Temperature,H+,"H2,aq","CO2,aq",NH4+,log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),log K(T),log Q(T),Affinity/n(H2),pka1,pka2,Affinity (tot),,pH
297.277,-10.13511,-0.71845,-3.21302,-12.19719,17.8179,36.25206,-13.42258385,13.8937,26.11695,-8.900193878,7.8201,15.98184,-5.9428604,3.9242,6.0735,-5.953896252,,10.1351
291.57,-10.11977,-0.71689,-3.29237,-12.13179,19.1918,36.63936,-12.57710158,15.2702,26.51959,-8.109140803,9.2204,16.39982,-5.175296409,3.9216,6.0498,-5.185665208,,10.1198
275,-10.09287,-0.71244,-3.54031,-11.94549,23.2078,37.87395,-10.26191091,19.2963,27.78108,-5.936803896,13.2972,17.68821,-3.07239142,3.9115,5.9991,-3.081402883,,10.0929
258.839,-10.08997,-0.70822,-3.80631,-11.76967,27.1892,39.23083,-8.177124877,23.2937,29.14086,-3.970638319,17.3161,19.05089,-1.178046034,3.8955,5.9777,-1.186410378,,10.09
233.93,-10.12726,-0.70193,-4.2622,-11.51286,33.5132,41.61501,-5.244103262,29.655,31.48775,-1.186294205,23.6571,21.36049,1.486539427,3.8581,5.9979,1.478153863,,10.1273
175.149,-10.41788,-0.68904,-5.57937,-11.00244,49.7742,48.81426,0.5493189206,46.0291,38.39638,4.367770393,39.7721,27.9785,6.748804739,3.7451,6.257,6.735274338,,10.4179
162.5,-10.52173,-0.68677,-5.91405,-10.91448,53.5913,50.70033,1.607659245,49.8677,40.1786,5.388077771,43.522,29.65687,7.710354806,3.7236,6.3456,7.694192619,,10.5217
99.958,-11.30421,-0.67895,-7.91234,-10.60426,74.6782,62.26255,5.913120392,70.9975,50.95834,9.54391962,64.0427,39.65413,11.61538466,3.6807,6.9547,11.55800008,,11.3042
91.07,-11.4623,-0.67898,-8.26261,-10.56987,78.0311,64.33023,6.36978296,74.3429,52.86793,9.984103051,67.2768,41.40563,12.02797617,3.6883,7.0661,11.95538759,,11.4623
50,-12.34842,-0.67937,-9.95576,-10.50936,94.9528,74.43447,8.463672882,91.156,62.08605,11.99115852,83.48,49.73763,13.91850029,3.7968,7.676,13.66714037,,12.3484
